team,name,url,style,batting_style,bowling_style,avg_age,bat_ave,bat_sr,bowl_ave,bowl_econ,bowl_sr
England,"NMK Smith, ",http://www.espncricinfo.com/ci/content/player/20259.html,Allrounder,Right-hand bat,Right-arm offbreak,10395.0,20.0,75.75,31.66,4.36,43.5
England,"C Overton, ",http://www.espncricinfo.com/ci/content/player/464626.html,Bowler,Right-hand bat,Right-arm medium-fast,8838.0,0.5,7.69,251.0,7.85,234.0
England,"G Onions, ",http://www.espncricinfo.com/ci/content/player/18389.html,Bowler,Right-hand bat,Right-arm medium-fast,9878.0,1.0,50.0,46.25,5.44,51.0
England,"WB Rankin, ",http://www.espncricinfo.com/ci/content/player/24599.html,Bowler,Left-hand bat,Right-arm fast-medium,10663.0,6.46,44.21,27.07,4.83,33.6
England,AP Wells,http://www.espncricinfo.com/ci/content/player/22361.html,Middle-order batsman,Right-hand bat,Right-arm medium,12291.0,15.0,150.0,199.0,24.0,201.0
Hong Kong,Nizakat Khan,http://www.espncricinfo.com/ci/content/player/350629.html,Allrounder,Right-hand bat,Legbreak,8959.526315789473,33.75,82.92000000000002,29.75,4.920000000000001,36.2
Hong Kong,Afzaal Haider,http://www.espncricinfo.com/ci/content/player/39121.html,Bowler,Right-hand bat,Right-arm medium,12625.25,7.33,42.3,56.75,7.56,45.0
Hong Kong,Babar Hayat,http://www.espncricinfo.com/ci/content/player/539304.html,Batsman,Right-hand bat,Right-arm medium,9068.238095238095,39.20000000000001,78.47000000000001,201.85714285714286,9.0,185.28571428571428
Hong Kong,"Ehsan Nawaz, ",http://www.espncricinfo.com/ci/content/player/718553.html,Bowler,Right-hand bat,Right-arm fast-medium,8298.0,5.0,34.48,28.62,5.35,32.0
Hong Kong,Ehsan Khan,http://www.espncricinfo.com/ci/content/player/40082.html,Bowler,Right-hand bat,Right-arm offbreak,11976.454545454546,11.33,44.73000000000001,20.479999999999997,4.409999999999999,27.800000000000008
Hong Kong,"Ehsan Khan, ",http://www.espncricinfo.com/ci/content/player/40082.html,Bowler,Right-hand bat,Right-arm offbreak,11795.666666666666,11.33,44.73,20.48,4.41,27.8
Hong Kong,Ehsan Nawaz,http://www.espncricinfo.com/ci/content/player/718553.html,Bowler,Right-hand bat,Right-arm fast-medium,8085.818181818182,5.0,34.480000000000004,28.62,5.3500000000000005,32.0
Hong Kong,Najeeb Amar,http://www.espncricinfo.com/ci/content/player/42106.html,Allrounder,Left-hand bat,Slow left-arm orthodox,12703.25,12.66,59.37,57.33,4.3,80.0
Hong Kong,Tanwir Afzal,http://www.espncricinfo.com/ci/content/player/260036.html,Allrounder,Right-hand bat,Right-arm fast-medium,10360.722222222223,18.25,114.5,31.630000000000003,4.230000000000002,44.79999999999998
Hong Kong,Aizaz Khan,http://www.espncricinfo.com/ci/content/player/401540.html,Allrounder,Right-hand bat,Right-arm medium-fast,8683.4,20.0,69.51,42.5,5.599999999999999,45.5
Hong Kong,Nadeem Ahmed,http://www.espncricinfo.com/ci/content/player/24230.html,Bowler,Right-hand bat,Slow left-arm orthodox,10136.333333333334,5.579999999999999,44.37,24.519999999999992,4.209999999999998,34.89999999999999
Hong Kong,Zain Abbas,http://www.espncricinfo.com/ci/content/player/291088.html,Allrounder,Right-hand bat,Right-arm medium,8105.0,1.0,48.14,56.0,9.33,36.0
Hong Kong,Irfan Ahmed,http://www.espncricinfo.com/ci/content/player/208253.html,Allrounder,Right-hand bat,Right-arm fast-medium,8280.166666666666,16.5,79.2,37.37,6.18,36.199999999999996
Hong Kong,Anshuman Rath,http://www.espncricinfo.com/ci/content/player/452472.html,Wicketkeeper batsman,Left-hand bat,Slow left-arm orthodox,7035.117647058823,51.75,76.66,11.919999999999996,2.9699999999999993,24.0
Hong Kong,KD Shah,http://www.espncricinfo.com/ci/content/player/401537.html,Wicketkeeper batsman,Left-hand bat,Right-arm offbreak,7613.8,15.110000000000003,57.14,11.28,4.299999999999999,15.7
Hong Kong,Tabarak Dar,http://www.espncricinfo.com/ci/content/player/24139.html,Batsman,Right-hand bat,Right-arm medium,11021.25,25.25,57.71,203.0,25.0,190.0
Hong Kong,Ankur Vasishta,http://www.espncricinfo.com/ci/content/player/717099.html,Wicketkeeper batsman,Right-hand bat,Right-arm offbreak,11847.5,12.0,52.17,199.5,20.625,206.25
Hong Kong,Waqas Barkat,http://www.espncricinfo.com/ci/content/player/350632.html,Wicketkeeper batsman,Right-hand bat,Legbreak,9476.2,12.75,55.42999999999999,200.0,5.0,195.9
Hong Kong,Shahid Wasif,http://www.espncricinfo.com/ci/content/player/919489.html,Middle-order batsman,Right-hand bat,Right-arm offbreak,7326.857142857143,11.570000000000002,49.69,199.0,24.0,201.0
Hong Kong,Skhawat Ali,http://www.espncricinfo.com/ci/content/player/208252.html,Batsman,Right-hand bat,Right-arm offbreak,9550.5,11.5,42.2,203.0,8.5,179.0
Hong Kong,JPR Lamsam,http://www.espncricinfo.com/ci/content/player/24154.html,Allrounder,Right-hand bat,Right-arm medium,9548.0,12.0,51.06,199.0,7.83,201.0
Hong Kong,MS Chapman,http://www.espncricinfo.com/ci/content/player/438563.html,Allrounder,Left-hand bat,Slow left-arm orthodox,7813.0,40.0,91.95,199.0,24.0,201.0
Hong Kong,"Aizaz Khan, ",http://www.espncricinfo.com/ci/content/player/401540.html,Allrounder,Right-hand bat,Right-arm medium-fast,8789.666666666666,20.0,69.51,42.5,5.599999999999999,45.5
Hong Kong,Waqas Khan,http://www.espncricinfo.com/ci/content/player/633426.html,Batsman,Right-hand bat,Right-arm medium-fast,6475.0,16.75,48.9,198.33333333333334,21.333333333333332,208.0
Hong Kong,Munir Dar,http://www.espncricinfo.com/ci/content/player/220613.html,Allrounder,Right-hand bat,Slow left-arm orthodox,12531.5,9.0,112.5,199.0,4.94,222.0
Hong Kong,"Waqas Khan, ",http://www.espncricinfo.com/ci/content/player/633426.html,Batsman,Right-hand bat,Right-arm medium-fast,6848.0,16.75,48.9,199.0,24.0,201.0
Hong Kong,CK Kruger,http://www.espncricinfo.com/ci/content/player/208380.html,Batsman,Right-hand bat,Right-arm offbreak,7432.5,1.5,15.0,199.0,24.0,201.0
Hong Kong,KH Butt,http://www.espncricinfo.com/ci/content/player/24212.html,Allrounder,Right-hand bat,Right-arm fast-medium,11096.5,4.0,28.57,203.0,24.0,201.0
Hong Kong,Haseeb Amjad,http://www.espncricinfo.com/ci/content/player/539305.html,Bowler,Right-hand bat,Right-arm medium-fast,9932.5,22.400000000000002,131.76,26.180000000000003,5.05,31.0
Hong Kong,Tanveer Ahmed,http://www.espncricinfo.com/ci/content/player/919549.html,Bowler,Right-hand bat,Right-arm medium-fast,7118.5,0.33,36.36,41.6,5.44,45.8
Hong Kong,"Shahid Wasif, ",http://www.espncricinfo.com/ci/content/player/919489.html,Middle-order batsman,Right-hand bat,Right-arm offbreak,7154.5,11.57,49.69,251.0,21.0,234.0
Hong Kong,"Nadeem Ahmed, ",http://www.espncricinfo.com/ci/content/player/24230.html,Bowler,Right-hand bat,Slow left-arm orthodox,10539.666666666666,5.580000000000001,44.37,24.52,4.21,34.9
Hong Kong,"Tanveer Ahmed, ",http://www.espncricinfo.com/ci/content/player/919549.html,Bowler,Right-hand bat,Right-arm medium-fast,7066.0,0.5,36.36,41.6,5.44,45.8
Hong Kong,"Haseeb Amjad, ",http://www.espncricinfo.com/ci/content/player/539305.html,Bowler,Right-hand bat,Right-arm medium-fast,10232.0,22.4,131.76,26.18,5.05,31.0
Hong Kong,"Tanwir Afzal, ",http://www.espncricinfo.com/ci/content/player/260036.html,Allrounder,Right-hand bat,Right-arm fast-medium,10376.0,18.25,114.5,31.63,4.23,44.8
Hong Kong,Ishtiaq Muhammad,http://www.espncricinfo.com/ci/content/player/919495.html,Bowler,Right-hand bat,Right-arm offbreak,8426.0,0.33,5.88,195.0,8.0,216.0
ICC World XI,V Sehwag,http://www.espncricinfo.com/ci/content/player/35263.html,Top-order batsman,Right-hand bat,Right-arm offbreak,9849.0,35.05,104.33,40.13,5.26,45.70000000000001
ICC World XI,M Muralitharan,http://www.espncricinfo.com/ci/content/player/49636.html,Bowler,Right-hand bat,Right-arm offbreak,12226.0,6.8,77.56,23.08,3.93,35.2
ICC World XI,GD McGrath,http://www.espncricinfo.com/ci/content/player/6565.html,Bowler,Right-hand bat,Right-arm fast-medium,12754.0,3.83,48.72,22.02,3.88,34.0
ICC World XI,RT Ponting,http://www.espncricinfo.com/ci/content/player/7133.html,Top-order batsman,Right-hand bat,Right-arm medium,10980.0,42.03,80.39,34.66,4.16,50.0
ICC World XI,CH Gayle,http://www.espncricinfo.com/ci/content/player/51880.html,Allrounder,Left-hand bat,Right-arm offbreak,9423.666666666666,38.16,87.14,35.43,4.78,44.4
ICC World XI,AC Gilchrist,http://www.espncricinfo.com/ci/content/player/5390.html,Wicketkeeper batsman,Left-hand bat,Right-arm offbreak,12111.0,35.89,96.94,203.0,26.0,179.0
ICC World XI,DL Vettori,http://www.espncricinfo.com/ci/content/player/38710.html,Allrounder,Left-hand bat,Slow left-arm orthodox,9682.5,17.33,82.98,31.71,4.12,46.0
ICC World XI,R Dravid,http://www.espncricinfo.com/ci/content/player/28114.html,Top-order batsman,Right-hand bat,Right-arm offbreak,11957.0,39.16,71.24,42.5,5.48,46.5
ICC World XI,Shahid Afridi,http://www.espncricinfo.com/ci/content/player/42639.html,Allrounder,Right-hand bat,Legbreak googly,9351.0,23.57,117.0,34.51,4.62,44.7
ICC World XI,SK Warne,http://www.espncricinfo.com/ci/content/player/8166.html,Bowler,Right-hand bat,Legbreak googly,12903.0,13.05,72.04,25.73,4.25,36.3
ICC World XI,SM Pollock,http://www.espncricinfo.com/ci/content/player/46774.html,Allrounder,Right-hand bat,Right-arm fast-medium,11771.0,26.45,86.69,24.5,3.67,39.9
ICC World XI,KP Pietersen,http://www.espncricinfo.com/ci/content/player/19296.html,Top-order batsman,Right-hand bat,Right-arm offbreak,9232.0,40.73,86.58,52.85,5.55,57.1
ICC World XI,KC Sangakkara,http://www.espncricinfo.com/ci/content/player/50710.html,Wicketkeeper batsman,Left-hand bat,Right-arm offbreak,10207.0,41.98,78.86,203.0,24.666666666666668,179.0
ICC World XI,JH Kallis,http://www.espncricinfo.com/ci/content/player/45789.html,Allrounder,Right-hand bat,Right-arm fast-medium,10949.0,44.35999999999999,72.89,31.790000000000003,4.84,39.3
ICC World XI,A Flintoff,http://www.espncricinfo.com/ci/content/player/12856.html,Allrounder,Right-hand bat,Right-arm fast-medium,10167.0,32.01,88.82,24.38,4.39,33.2
ICC World XI,ML Hayden,http://www.espncricinfo.com/ci/content/player/5616.html,Opening batsman,Left-hand bat,Right-arm medium,12127.0,43.8,78.96,198.0,18.0,198.0
ICC World XI,Shoaib Akhtar,http://www.espncricinfo.com/ci/content/player/42655.html,Bowler,Right-hand bat,Right-arm fast,11012.0,8.95,73.23,24.97,4.76,31.4
ICC World XI,CL Cairns,http://www.espncricinfo.com/ci/content/player/36597.html,Allrounder,Right-hand bat,Right-arm fast-medium,12630.0,29.46,84.26,32.8,4.84,40.6
India,"UT Yadav, ",http://www.espncricinfo.com/ci/content/player/376116.html,Bowler,Right-hand bat,Right-arm fast-medium,10190.636363636364,7.900000000000003,58.950000000000024,33.63,6.010000000000002,33.5
India,"B Kumar, ",http://www.espncricinfo.com/ci/content/player/326016.html,Bowler,Right-hand bat,Right-arm medium,9552.0,15.379999999999997,75.03000000000009,35.660000000000025,5.009999999999996,42.7
India,MK Tiwary,http://www.espncricinfo.com/ci/content/player/35565.html,Batsman,Right-hand bat,Legbreak googly,9912.5,26.089999999999996,71.21000000000001,30.0,6.8100000000000005,26.4
India,"RA Jadeja, ",http://www.espncricinfo.com/ci/content/player/234675.html,Allrounder,Left-hand bat,Slow left-arm orthodox,9109.391304347826,29.92000000000001,84.23,35.89000000000003,4.879999999999997,44.0
India,Yuvraj Singh,http://www.espncricinfo.com/ci/content/player/36084.html,Middle-order batsman,Left-hand bat,Slow left-arm orthodox,9118.097014925374,36.54999999999999,87.66999999999952,38.68000000000015,5.099999999999989,45.39999999999978
India,"P Kumar, ",http://www.espncricinfo.com/ci/content/player/30732.html,Bowler,Right-hand bat,Right-arm medium,8564.766666666666,13.899999999999995,88.21000000000002,36.01999999999999,5.129999999999998,42.099999999999994
India,P Kumar,http://www.espncricinfo.com/ci/content/player/30732.html,Bowler,Right-hand bat,Right-arm medium,8542.114285714286,13.899999999999991,88.21000000000002,36.01999999999999,5.129999999999998,42.09999999999998
India,RG Sharma,http://www.espncricinfo.com/ci/content/player/34102.html,Top-order batsman,Right-hand bat,Right-arm offbreak,9692.238578680202,47.39000000000006,87.95000000000032,64.37000000000022,5.210000000000013,74.10000000000025
India,B Kumar,http://www.espncricinfo.com/ci/content/player/326016.html,Bowler,Right-hand bat,Right-arm medium,9426.509803921568,15.379999999999997,75.03000000000009,35.660000000000025,5.009999999999996,42.70000000000002
India,SR Tendulkar,http://www.espncricinfo.com/ci/content/player/35320.html,Top-order batsman,Right-hand bat,"Right-arm offbreak, Legbreak googly",9973.080275229358,44.830000000000226,86.23000000000008,44.47999999999966,5.099999999999958,52.20000000000042
India,"R Dravid, ",http://www.espncricinfo.com/ci/content/player/28114.html,Top-order batsman,Right-hand bat,Right-arm offbreak,10463.277777777777,39.15999999999998,71.24,42.5,5.480000000000002,46.5
India,"L Balaji, ",http://www.espncricinfo.com/ci/content/player/26829.html,Bowler,Right-hand bat,Right-arm medium-fast,8303.333333333334,12.0,78.94,39.52,5.57,42.5
India,R Dravid,http://www.espncricinfo.com/ci/content/player/28114.html,Top-order batsman,Right-hand bat,Right-arm offbreak,10728.403278688525,39.15999999999988,71.24000000000025,42.5,5.480000000000015,46.5
India,G Gambhir,http://www.espncricinfo.com/ci/content/player/28763.html,Top-order batsman,Left-hand bat,Legbreak,10112.289855072464,39.68000000000002,85.25,202.94202898550725,13.0,179.63768115942028
India,L Balaji,http://www.espncricinfo.com/ci/content/player/26829.html,Bowler,Right-hand bat,Right-arm medium-fast,8355.65,12.0,78.94000000000003,39.519999999999996,5.569999999999998,42.5
India,S Sriram,http://www.espncricinfo.com/ci/content/player/34118.html,Middle-order batsman,Left-hand bat,Slow left-arm orthodox,9430.57142857143,13.5,60.0,30.44,5.07,36.0
India,VVS Laxman,http://www.espncricinfo.com/ci/content/player/30750.html,Top-order batsman,Right-hand bat,Right-arm offbreak,10150.414634146342,30.760000000000034,71.22999999999988,202.3658536585366,5.709999999999992,184.09756097560975
India,SK Raina,http://www.espncricinfo.com/ci/content/player/33335.html,Middle-order batsman,Left-hand bat,Right-arm offbreak,8873.463157894737,35.31000000000013,93.5,50.3,5.110000000000012,59.0
India,S Dhawan,http://www.espncricinfo.com/ci/content/player/28235.html,Opening batsman,Left-hand bat,Right-arm offbreak,11001.208,44.61999999999991,93.79000000000025,203.0,26.0,179.0
India,V Sehwag,http://www.espncricinfo.com/ci/content/player/35263.html,Top-order batsman,Right-hand bat,Right-arm offbreak,9956.26872246696,35.050000000000125,104.3300000000005,40.13000000000001,5.259999999999993,45.70000000000005
India,Mohammed Shami,http://www.espncricinfo.com/ci/content/player/481896.html,Bowler,Right-hand bat,Right-arm fast-medium,9061.09756097561,8.730000000000002,86.17999999999996,26.110000000000007,5.479999999999998,28.5
India,MS Dhoni,http://www.espncricinfo.com/ci/content/player/28081.html,Wicketkeeper batsman,Right-hand bat,Right-arm medium,10868.304964539007,50.71999999999977,87.54999999999956,31.0,5.160000000000017,36.0
India,YK Pathan,http://www.espncricinfo.com/ci/content/player/32498.html,Allrounder,Right-hand bat,Right-arm offbreak,9924.317073170732,27.0,113.59999999999998,41.359999999999964,5.490000000000003,45.09999999999997
India,MM Sharma,http://www.espncricinfo.com/ci/content/player/537119.html,Bowler,Right-hand bat,Right-arm medium,9558.882352941177,7.75,46.96000000000001,32.89999999999999,5.450000000000002,36.10000000000001
India,UT Yadav,http://www.espncricinfo.com/ci/content/player/376116.html,Bowler,Right-hand bat,Right-arm fast-medium,9673.92,7.899999999999994,58.94999999999996,33.63000000000004,6.009999999999995,33.5
India,M Kaif,http://www.espncricinfo.com/ci/content/player/29990.html,Batsman,Right-hand bat,Right-arm offbreak,8572.036697247706,32.01000000000009,72.02999999999992,199.75229357798165,24.01834862385321,198.72477064220183
India,"Yuvraj Singh, ",http://www.espncricinfo.com/ci/content/player/36084.html,Middle-order batsman,Left-hand bat,Slow left-arm orthodox,8792.555555555555,36.55,87.67000000000002,38.679999999999986,5.099999999999999,45.399999999999984
India,S Sreesanth,http://www.espncricinfo.com/ci/content/player/34274.html,Bowler,Right-hand bat,Right-arm fast-medium,8919.384615384615,4.0,36.35999999999998,33.44000000000003,6.069999999999995,33.0
India,R Vinay Kumar,http://www.espncricinfo.com/ci/content/player/35731.html,Bowler,Right-hand bat,Right-arm medium,10346.0,9.549999999999999,58.899999999999984,37.44,5.939999999999999,37.699999999999996
India,JJ Bumrah,http://www.espncricinfo.com/ci/content/player/625383.html,Bowler,Right-hand bat,Right-arm fast-medium,8853.291666666666,3.599999999999999,42.850000000000016,22.14999999999999,4.510000000000001,29.399999999999988
India,"Z Khan, ",http://www.espncricinfo.com/ci/content/player/30102.html,Bowler,Right-hand bat,Left-arm fast-medium,10218.581081081082,12.0,73.46000000000002,29.430000000000007,4.930000000000005,35.80000000000002
India,"A Mishra, ",http://www.espncricinfo.com/ci/content/player/31107.html,Bowler,Right-hand bat,Legbreak,10884.941176470587,5.37,52.42999999999998,23.600000000000005,4.72,29.89999999999999
India,V Kohli,http://www.espncricinfo.com/ci/content/player/253802.html,Top-order batsman,Right-hand bat,Right-arm medium,9190.548387096775,59.56999999999983,92.9599999999995,166.25,6.220000000000022,160.2000000000003
India,"SK Raina, ",http://www.espncricinfo.com/ci/content/player/33335.html,Middle-order batsman,Left-hand bat,Right-arm offbreak,8883.478260869566,35.30999999999999,93.5,50.29999999999998,5.11,59.0
